build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Fury,Night Elf,Alliance,1197.8571618316819,101.33317947526754,1.433067567323103,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,437,-8.881784197001252e-16,20305113002-050520035151010051
Fury,Gnome,Alliance,1198.3492139137738,99.47208714675223,1.4067477472049543,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,436,0,20305113002-050520035151010051
Fury,High Order,Alliance,1198.961536211495,97.69084305538627,1.3815571516858873,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,437,-8.881784197001252e-16,20305113002-050520035151010051
Arms,Orc,Horde,920.7974215382013,113.85059729278986,1.6100905877574099,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,441,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Tauren,Horde,905.6854150811687,111.70229227121138,1.5797089667811048,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,439,8.881784197001252e-16,20305213132515001-550500000002
Arms,Troll,Horde,904.9152778845743,111.16317138932519,1.572084646151885,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,439,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Undead,Horde,911.0743093296668,111.88840646534076,1.582341018955984,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,430,-1.3322676295501878e-15,20305213132515001-550500000002
Arms,Windshaper,Horde,901.9445635359524,114.10129226518984,1.613635950057278,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,439,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Human,Alliance,906.7621123524214,110.52656204615052,1.5630816304813744,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,439,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Dwarf,Alliance,901.1976220611792,111.2185376391826,1.5728676431663458,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,441,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Night Elf,Alliance,921.5090073898917,110.2397543335953,1.5590255569124865,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,439,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Gnome,Alliance,907.6796421245963,110.39034148058225,1.5611551807683666,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,439,-8.881784197001252e-16,20305213132515001-550500000002
Arms,High Order,Alliance,901.9445635359524,114.10129226518984,1.613635950057278,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,439,-8.881784197001252e-16,20305213132515001-550500000002
