build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Destruction,Gnome,Alliance,856.250705037667,24.22799287085861,0.34263556107046905,5000,0.0001,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,2521000003-0005-0050355103101351
Fury,Orc,Horde,1056.6333044070989,39.09803357258412,0.5529296934046706,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,547.1999999999999,-4.440892098500626e-16,20305113002-050520035151010051
Fury,Tauren,Horde,1034.8568469553275,36.750906322737535,0.5197363015111855,5000,0,-1.4800000000000004,-1.4800000000000004,9,9,linear-v1,-14.800000000000004,534,-8.881784197001252e-16,20305113002-050520035151010051
Fury,Troll,Horde,1041.3000096795188,38.57086886816124,0.5454744586586782,5000,0,-0.47999999999999865,-0.47999999999999865,9,9,linear-v1,-4.7999999999999865,526.8,2.220446049250313e-16,20305113002-050520035151010051
Fury,Undead,Horde,1056.9589179625714,37.72375725300786,0.5334944913087413,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,547.1999999999999,-4.440892098500626e-16,20305113002-050520035151010051
Fury,Windshaper,Horde,1036.5280246680807,36.85107196454746,0.5211528576024995,5000,0,-0.47999999999999865,-0.47999999999999865,9,9,linear-v1,-4.7999999999999865,524.4,-2.220446049250313e-16,20305113002-050520035151010051
Fury,Human,Alliance,1053.0926760576876,37.56361957977718,0.5312298026154443,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,547.1999999999999,-4.440892098500626e-16,20305113002-050520035151010051
Fury,Dwarf,Alliance,1036.354405209452,37.074056327907236,0.5243063327111048,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,544.8,-8.881784197001252e-16,20305113002-050520035151010051
Fury,Night Elf,Alliance,1035.6631749323074,38.52397255143318,0.5448112445872565,5000,0,-0.47999999999999865,-0.47999999999999865,9,9,linear-v1,-4.7999999999999865,524.4,-2.220446049250313e-16,20305113002-050520035151010051
Fury,Gnome,Alliance,1027.1667074225006,37.17673491720734,0.5257584272466402,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,523.1999999999999,4.440892098500626e-16,20305113002-050520035151010051
Fury,High Order,Alliance,1036.5280246680807,36.85107196454746,0.5211528576024995,5000,0,-0.47999999999999865,-0.47999999999999865,9,9,linear-v1,-4.7999999999999865,524.4,-2.220446049250313e-16,20305113002-050520035151010051
Arms,Orc,Horde,873.9731947276774,42.05967361429444,0.5948136085432101,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,529.1999999999999,-1.1102230246251565e-15,20305213132515001-550500000002
Arms,Tauren,Horde,869.4416416069101,41.088016846625905,0.5810723067551257,5000,0,-0.28000000000000114,-0.28000000000000114,9,9,linear-v1,-2.8000000000000114,526.8,1.1102230246251565e-16,20305213132515001-550500000002
Arms,Troll,Horde,866.8630703811247,41.130766448045605,0.5816768774162635,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,526.8,-2.220446049250313e-16,20305213132515001-550500000002
Arms,Undead,Horde,876.6587942580898,40.87199057961946,0.5780172339888321,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,515.9999999999999,1.1102230246251565e-15,20305213132515001-550500000002
Arms,Windshaper,Horde,869.1620671873728,40.71022333960802,0.5757294997411138,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,526.8,-2.220446049250313e-16,20305213132515001-550500000002
Arms,Human,Alliance,877.8956158737093,40.67643296331879,0.5752516316568546,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,526.8,-2.220446049250313e-16,20305213132515001-550500000002
Arms,Dwarf,Alliance,864.9861637968911,40.725480254115645,0.5759452650952802,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,529.1999999999999,-1.1102230246251565e-15,20305213132515001-550500000002
Arms,Night Elf,Alliance,872.0304184605325,41.392935813398594,0.5853845121374729,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,526.8,-2.220446049250313e-16,20305213132515001-550500000002
Arms,Gnome,Alliance,868.8562415748132,40.535340954410515,0.5732562893314491,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,526.8,-2.220446049250313e-16,20305213132515001-550500000002
Arms,High Order,Alliance,869.1620671873728,40.71022333960802,0.5757294997411138,5000,0,0.7199999999999989,0.7199999999999989,9,9,linear-v1,7.199999999999989,526.8,-2.220446049250313e-16,20305213132515001-550500000002
